CombID,Idx1,Idx2,Idx3,TripleProduct,MeanDis_km,Converged
1836,3,17,19,0.0140330552575035,41.3111512663217,1
1837,3,17,20,0.0141445360239638,41.3111512662359,1
1838,3,17,21,0.0142507233876577,41.3111512659981,1
1839,3,17,22,0.0143502830699221,41.3111512659347,1
1840,3,17,23,0.015261175233291,41.3111512663861,1
1841,3,17,24,0.0152952984345727,41.311151266076,1
1842,3,17,25,0.0153230805733938,41.3111512663624,1
1843,3,17,26,0.0153488246771711,41.3111512660607,1
1844,3,17,27,0.0312104124014657,41.3111512662081,1
1845,3,17,28,0.0312491531785455,41.3111512662892,1
1846,3,17,29,0.0312873711411401,41.3111512662692,1
1847,3,17,30,0.0313250820776996,41.3111512662659,1
1848,3,17,31,0.0313621517854162,41.3111512663323,1
1849,3,17,32,0.0313992900577682,41.311151266135,1
1850,3,17,33,0.0314388658812725,41.311151266126,1
1851,3,17,34,0.0294535103585099,41.3111512663112,1
1852,3,17,35,0.0294247372240133,41.3111512661909,1
1853,3,17,36,0.0293932611949457,41.3111512662333,1
1854,3,17,37,0.0293617061593777,41.3111512661606,1
1855,3,17,38,0.0293301545068591,41.3111512661958,1
1856,3,17,39,0.0292984680598515,41.3111512661859,1
1857,3,17,40,0.0292698355201282,41.3111512661097,1
1858,3,18,19,0.0140415559388397,41.3111512658619,1
1859,3,18,20,0.0141530803990892,41.3111512663219,1
1860,3,18,21,0.014259306415317,41.3111512662341,1
1861,3,18,22,0.0143588988162309,41.3111512660414,1
1862,3,18,23,0.0152697539612101,41.3111512660143,1
1863,3,18,24,0.0153038367572687,41.3111512663378,1
1864,3,18,25,0.0153315754277712,41.3111512662889,1
1865,3,18,26,0.0153572659700569,41.3111512662986,1
1866,3,18,27,0.031218475874335,41.3111512661393,1
1867,3,18,28,0.0312572138585826,41.3111512659125,1
1868,3,18,29,0.0312954282817343,41.3111512661198,1
1869,3,18,30,0.0313331352588276,41.311151266134,1
1870,3,18,31,0.0313702003627738,41.3111512661664,1
1871,3,18,32,0.0314073330686934,41.3111512661609,1
1872,3,18,33,0.0314469020455315,41.3111512661778,1
1873,3,18,34,0.0294614487836804,41.3111512662275,1
1874,3,18,35,0.0294326596360304,41.3111512660725,1
1875,3,18,36,0.0294011661092572,41.3111512662151,1
1876,3,18,37,0.0293695934067986,41.3111512662599,1
1877,3,18,38,0.0293380241015694,41.3111512662151,1
1878,3,18,39,0.0293063199558335,41.3111512662265,1
1879,3,18,40,0.0292776713903055,41.3111512663935,1
1880,3,19,20,0.000160503162741099,0,0
1881,3,19,21,0.000333360169235325,0,0
1882,3,19,22,0.000519139148909265,0,0
1883,3,19,23,0.0044837634321822,0,0
1884,3,19,24,0.00489500952352804,0,0
1885,3,19,25,0.00530101654470738,0,0
1886,3,19,26,0.00576667194774788,0,0
1887,3,19,27,0.0730072430723652,460.350673768805,1
1888,3,19,28,0.0731840649380296,460.350673767894,1
1889,3,19,29,0.0733637815497839,460.350673757823,1
1890,3,19,30,0.0735442582701024,460.350673766576,1
1891,3,19,31,0.073726457877188,460.350673760822,1
1892,3,19,32,0.0739154191154253,460.350673761457,1
1893,3,19,33,0.0741229429862623,460.350673760773,1
1894,3,19,34,0.0666831489545454,41.311151266311,1
1895,3,19,35,0.0666736111426116,41.311151266146,1
1896,3,19,36,0.066663044763298,41.3111512662992,1
1897,3,19,37,0.0666532953163244,41.3111512662069,1
1898,3,19,38,0.0666434641901049,41.311151266054,1
1899,3,19,39,0.0666333931147247,41.3111512658276,1
1900,3,19,40,0.0666245139496845,41.3111512660787,1
1901,3,20,21,0.000173015690673484,0,0
1902,3,20,22,0.000359131812835247,0,0
1903,3,20,23,0.00434483335086576,0,0
1904,3,20,24,0.00475895616057391,0,0
1905,3,20,25,0.00516787080607398,0,0
1906,3,20,26,0.00563693099946714,0,0
1907,3,20,27,0.0732302546301867,509.132190873201,1
1908,3,20,28,0.0734080380982689,509.132190877321,1
1909,3,20,29,0.0735887452884466,509.132190883877,1
1910,3,20,30,0.0737702244247226,509.132190879407,1
1911,3,20,31,0.0739534474687043,509.132190883373,1
1912,3,20,32,0.0741434850750754,465.310349703179,1
1913,3,20,33,0.0743522048989697,460.350673726044,1
1914,3,20,34,0.066876015507082,41.3111512665087,1
1915,3,20,35,0.0668667310182086,41.3111512662872,1
1916,3,20,36,0.0668564407052312,41.3111512663351,1
1917,3,20,37,0.0668469747180685,41.3111512661649,1
1918,3,20,38,0.0668374263640935,41.3111512659572,1
1919,3,20,39,0.0668276376964773,41.3111512662566,1
1920,3,20,40,0.0668190154788368,41.3111512661875,1
1921,3,21,22,0.000186295540783821,0,0
1922,3,21,23,0.00419077694558195,0,0
1923,3,21,24,0.00460759130771049,0,0
1924,3,21,25,0.00501923597010044,0,0
1925,3,21,26,0.00549150264063626,0,0
1926,3,21,27,0.073398251418483,509.132190879259,1
1927,3,21,28,0.0735768956850713,509.132190884521,1
1928,3,21,29,0.0737584920180891,509.132190881051,1
1929,3,21,30,0.0739408722943735,509.132190877566,1
1930,3,21,31,0.0741250174139117,509.132190874113,1
1931,3,21,32,0.0743160274161647,509.132190880259,1
1932,3,21,33,0.0745258300729909,509.132190878448,1
1933,3,21,34,0.0670177994680557,41.3111512662207,1
1934,3,21,35,0.0670087972301048,41.3111512663637,1
1935,3,21,36,0.0669988146787743,41.3111512660698,1
1936,3,21,37,0.0669896636081308,41.3111512663486,1
1937,3,21,38,0.0669804295109409,41.3111512661775,1
1938,3,21,39,0.0669709549448051,41.3111512661067,1
1939,3,21,40,0.0669626182302075,41.3111512659739,1
1940,3,22,23,0.0040205500450977,0,0
1941,3,22,24,0.00443983031048355,0,0
1942,3,22,25,0.00485398765396649,0,0
1943,3,22,26,0.00532921717114376,0,0
1944,3,22,27,0.0735030282703629,41.3111512665696,1
1945,3,22,28,0.0736824141507006,44.9661661723951,1
1946,3,22,29,0.0738647795560601,44.9661661724274,1
1947,3,22,30,0.074047941009744,44.9661661724694,1
1948,3,22,31,0.0742328880189853,460.350673697194,1
1949,3,22,32,0.0744247469746755,460.35067368877,1
1950,3,22,33,0.0746354980104746,460.350673691627,1
1951,3,22,34,0.0671009681008778,41.3111512662087,1
1952,3,22,35,0.0670922791134602,41.311151266245,1
1953,3,22,36,0.0670826382980603,41.3111512660762,1
1954,3,22,37,0.0670738358051413,41.3111512661255,1
1955,3,22,38,0.0670649496614026,41.3111512660704,1
1956,3,22,39,0.0670558231308614,41.3111512660348,1
1957,3,22,40,0.0670478024783817,41.3111512658645,1
1958,3,23,24,0.000436333940797761,0,0
1959,3,23,25,0.000868996368661012,0,0
1960,3,23,26,0.00136717856097303,0,0
1961,3,23,27,0.0694243845064955,41.3111512658949,1
1962,3,23,28,0.069604302917066,41.3111512658101,1
1963,3,23,29,0.069787536457731,41.3111512658368,1
1964,3,23,30,0.0699717586309167,41.3111512658812,1
1965,3,23,31,0.070158059353268,41.3111512659122,1
1966,3,23,32,0.070351691551793,41.3111512658674,1
1967,3,23,33,0.0705647320816597,41.3111512660193,1
1968,3,23,34,0.0631081850928041,41.3111512664558,1
1969,3,23,35,0.0631070059988239,41.3111512664842,1
1970,3,23,36,0.0631055719349088,41.3111512665244,1
1971,3,23,37,0.0631050515418814,41.3111512661854,1
1972,3,23,38,0.0631044412404159,41.3111512662238,1
1973,3,23,39,0.0631036130591279,41.311151266071,1
1974,3,23,40,0.0631031053322722,41.3111512662224,1
1975,3,24,25,0.000432835516564284,0,0
1976,3,24,26,0.000931395566078091,0,0
1977,3,24,27,0.0686872735161081,41.3111512660351,1
1978,3,24,28,0.0688664865731505,41.3111512660903,1
1979,3,24,29,0.0690490371205939,41.3111512661045,1
1980,3,24,30,0.0692325930075265,41.3111512661466,1
1981,3,24,31,0.0694182504245979,41.3111512660836,1
1982,3,24,32,0.0696112537503069,41.3111512658155,1
1983,3,24,33,0.0698236391110929,41.3111512661497,1
1984,3,24,34,0.0624071831857375,41.3111512663016,1
1985,3,24,35,0.0624068241112192,41.3111512663782,1
1986,3,24,36,0.0624062867754225,41.3111512665122,1
1987,3,24,37,0.0624066674123181,41.3111512661487,1
1988,3,24,38,0.0624069578430198,41.3111512663921,1
1989,3,24,39,0.0624070337606551,41.311151266146,1
1990,3,24,40,0.0624073435346429,41.3111512661946,1
1991,3,25,26,0.000498737104055165,0,0
1992,3,25,27,0.0679288250519916,41.3111512660324,1
1993,3,25,28,0.0681072673190895,41.3111512662857,1
1994,3,25,29,0.0682890679336709,41.3111512662187,1
1995,3,25,30,0.0684718900619506,41.3111512663081,1
1996,3,25,31,0.0686568356834333,41.3111512663335,1
1997,3,25,32,0.068849138616263,41.3111512660481,1
1998,3,25,33,0.06906078981011,41.3111512661336,1
1999,3,25,34,0.0616870455309493,41.3111512663854,1
2000,3,25,35,0.061687500043608,41.3111512660201,1
2001,3,25,36,0.0616878524593269,41.3111512664764,1
2002,3,25,37,0.0616891267509024,41.3111512664282,1
2003,3,25,38,0.0616903105766995,41.3111512665486,1
2004,3,25,39,0.0616912833142871,41.3111512665341,1
2005,3,25,40,0.0616924039117027,41.3111512664195,1
2006,3,26,27,0.0670271118547213,41.3111512663074,1
2007,3,26,28,0.0672045929817497,41.3111512659214,1
2008,3,26,29,0.0673854551151929,41.3111512660859,1
2009,3,26,30,0.0675673569812981,41.3111512659995,1
2010,3,26,31,0.0677514067790373,41.3111512663095,1
2011,3,26,32,0.067942824017396,41.3111512662438,1
2012,3,26,33,0.0681535426858778,41.3111512664247,1
2013,3,26,34,0.0608320294200672,41.3111512663805,1
2014,3,26,35,0.0608334212071027,41.3111512665804,1
2015,3,26,36,0.0608347986997397,41.3111512661537,1
2016,3,26,37,0.060837102188576,41.3111512663948,1
2017,3,26,38,0.0608393149495316,41.3111512663824,1
2018,3,26,39,0.0608413206549352,41.3111512660067,1
2019,3,26,40,0.0608433750697155,41.311151266395,1
2020,3,27,28,0.000191713491505309,0,0
2021,3,27,29,0.000392585035987257,0,0
2022,3,27,30,0.000597784923344071,0,0
2023,3,27,31,0.000810152626595872,0,0
2024,3,27,32,0.00103720192113107,0,0
2025,3,27,33,0.0012928542904671,0,0
2026,3,27,34,0.00492487271732801,41.311151266055,1
2027,3,27,35,0.0047963926289078,41.3111512660608,1
2028,3,27,36,0.00465613827851853,41.3111512661552,1
2029,3,27,37,0.00451365598550017,41.3111512662514,1
2030,3,27,38,0.00437137295272939,41.3111512661149,1
2031,3,27,39,0.00422892231128597,41.3111512661959,1
2032,3,27,40,0.00409970879709398,41.3111512662455,1
2033,3,28,29,0.000200886123612523,0,0
2034,3,28,30,0.000406109077238668,0,0
2035,3,28,31,0.000618512682827792,0,0
2036,3,28,32,0.000845615682460677,0,0
2037,3,28,33,0.00110134228830844,0,0
2038,3,28,34,0.00511190737194642,41.3111512662007,1
2039,3,28,35,0.00498309106187025,41.3111512662586,1
2040,3,28,36,0.00484246927186477,41.3111512661171,1
2041,3,28,37,0.0046996162884292,41.3111512662928,1
2042,3,28,38,0.00455696283335917,41.3111512665352,1
2043,3,28,39,0.00441414073357731,41.3111512661028,1
2044,3,28,40,0.00428459095096392,41.3111512659525,1
2045,3,29,30,0.000205231517035855,0,0
2046,3,29,31,0.00041765659018806,0,0
2047,3,29,32,0.000644798594089859,0,0
2048,3,29,33,0.000900583541233263,0,0
2049,3,29,34,0.00530750205486498,41.3111512659891,1
2050,3,29,35,0.00517834323245539,41.311151266372,1
2051,3,29,36,0.00503734711628143,41.3111512659771,1
2052,3,29,37,0.00489411657001444,41.3111512662079,1
2053,3,29,38,0.00475108581788587,41.3111512659182,1
2054,3,29,39,0.00460788534826113,41.3111512661197,1
2055,3,29,40,0.00447799306008925,41.3111512662356,1
2056,3,30,31,0.000212437949788778,0,0
2057,3,30,32,0.000439610119015743,0,0
2058,3,30,33,0.000695443765796215,0,0
2059,3,30,34,0.00550710142222685,41.3111512663555,1
2060,3,30,35,0.00537759818436122,41.3111512660217,1
2061,3,30,36,0.0052362256553293,41.3111512662374,1
2062,3,30,37,0.00509261548477853,41.3111512658615,1
2063,3,30,38,0.00494920537137095,41.3111512662311,1
2064,3,30,39,0.00480562445171226,41.3111512660593,1
2065,3,30,40,0.00467538778627218,41.3111512661969,1
2066,3,31,32,0.000227189140530534,0,0
2067,3,31,33,0.00048305714545567,0,0
2068,3,31,34,0.0057133639302933,41.3111512659876,1
2069,3,31,35,0.00558351230857179,41.3111512661992,1
2070,3,31,36,0.005441759019439,41.3111512661583,1
2071,3,31,37,0.0052977649049905,41.3111512662145,1
2072,3,31,38,0.0051539711073732,41.3111512663775,1
2073,3,31,39,0.00501000538723627,41.3111512661391,1
2074,3,31,40,0.00487942042348591,41.3111512659229,1
2075,3,32,33,0.000255884307962332,0,0
2076,3,32,34,0.00593349239012857,41.3111512663642,1
2077,3,32,35,0.0058032785672206,41.3111512661157,1
2078,3,32,36,0.00566112940332979,41.3111512660632,1
2079,3,32,37,0.00551673618826677,41.3111512661255,1
2080,3,32,38,0.00537254355175212,41.3111512660389,1
2081,3,32,39,0.00522817781267289,41.3111512660455,1
2082,3,32,40,0.005097230797807,41.3111512662094,1
2083,3,33,34,0.0061809984308208,41.3111512662642,1
2084,3,33,35,0.00605038600294885,41.3111512659028,1
2085,3,33,36,0.00590780116385288,41.3111512662145,1
2086,3,33,37,0.00576296880131845,41.3111512660956,1
2087,3,33,38,0.0056183372977123,41.3111512661123,1
2088,3,33,39,0.00547353137487253,41.3111512663218,1
2089,3,33,40,0.00534218597668211,41.3111512659442,1
2090,3,34,35,0.000116707384164573,41.3111512659376,1
2091,3,34,36,0.000244099725991688,41.3111512665002,1
2092,3,34,37,0.000373582127812361,41.3111512658247,1
2093,3,34,38,0.000502877020009602,41.3111512651535,1
2094,3,34,39,0.000632308815815099,41.3111512663485,1
2095,3,34,40,0.000749730524886463,41.3111512650611,1
2096,3,35,36,0.000127392613714269,41.3111512660678,1
2097,3,35,37,0.00025687355870001,41.3111512662151,1
2098,3,35,38,0.000386167163835303,41.3111512661356,1
2099,3,35,39,0.000515598072951094,41.3111512653797,1
2100,3,35,40,0.000633018527101947,41.311151265875,1
2101,3,36,37,0.000129479053124084,41.3111512660483,1
2102,3,36,38,0.000258770952150989,41.3111512661728,1
2103,3,36,39,0.000388200591866992,41.3111512647817,1
2104,3,36,40,0.000505619402653801,41.3111512663141,1
2105,3,37,38,0.000129292085042992,41.3111512662288,1
2106,3,37,39,0.000258722356681767,41.3111512660706,1
2107,3,37,40,0.000376141240933737,41.3111512659518,1
2108,3,38,39,0.000129430716702992,41.3111512662181,1
2109,3,38,40,0.000246849505624197,41.3111512656118,1
2110,3,39,40,0.00011741828929566,41.3111512651307,1
2111,4,5,6,1.25523476615922e-08,0,0
2112,4,5,7,6.05178763740978e-08,0,0
2113,4,5,8,9.5081021722668e-08,0,0
2114,4,5,9,0.000205249693465993,41.3111512660659,1
2115,4,5,10,0.000213072573702669,41.3111512660296,1
2116,4,5,11,3.95033168590954e-05,41.3111512654959,1
2117,4,5,12,3.97403516958416e-05,41.311151265107,1
2118,4,5,13,3.98824661101312e-05,41.3111512661902,1
2119,4,5,14,4.00405944177837e-05,41.3111512663356,1
2120,4,5,15,0.000286396724867618,41.3111512651785,1
2121,4,5,16,0.000287037577949406,41.3111512652456,1
2122,4,5,17,0.000287575769141918,41.311151265699,1
2123,4,5,18,0.000288170314891091,41.3111512656244,1
2124,4,5,19,0.00283350279649868,41.311151265856,1
2125,4,5,20,0.00285928976519191,41.3111512659203,1
2126,4,5,21,0.00288426076544452,41.3111512661294,1
2127,4,5,22,0.00290815806109211,41.3111512659956,1
2128,4,5,23,0.00317311352709798,41.3111512662687,1
2129,4,5,24,0.0031884114811088,41.3111512659449,1
2130,4,5,25,0.00320232220950007,41.3111512659107,1
2131,4,5,26,0.00321704123103803,41.3111512661463,1
2132,4,5,27,0.00779381547937469,41.3111512659909,1
2133,4,5,28,0.00780525042920647,41.3111512661222,1
2134,4,5,29,0.0078166389977995,41.3111512661849,1
2135,4,5,30,0.00782794073879369,41.3111512659963,1
2136,4,5,31,0.00783914823994172,41.3111512663029,1
2137,4,5,32,0.00785050778040885,41.3111512661702,1
2138,4,5,33,0.00786273880158732,41.3111512661317,1
2139,4,5,34,0.00730904258832755,41.3111512661596,1
2140,4,5,35,0.00730303893031397,41.3111512663053,1
2141,4,5,36,0.00729646858745553,41.3111512662441,1
2142,4,5,37,0.00728989900635277,41.311151266256,1
2143,4,5,38,0.00728332843747889,41.3111512660693,1
2144,4,5,39,0.00727672574881141,41.3111512663815,1
2145,4,5,40,0.00727076394686231,41.3111512661248,1
2146,4,6,7,4.81208582891602e-08,0,0
2147,4,6,8,8.27738843430534e-08,0,0
2148,4,6,9,0.000206115314573013,41.3111512663795,1
2149,4,6,10,0.000213971163508684,41.3111512660614,1
2150,4,6,11,3.96455513324817e-05,41.3111512664437,1
2151,4,6,12,3.98835801924935e-05,41.311151266165,1
2152,4,6,13,4.00262728782047e-05,41.3111512662615,1
2153,4,6,14,4.01850505403049e-05,41.311151266203,1
2154,4,6,15,0.000287590203073177,41.3111512661738,1
2155,4,6,16,0.00028823382278101,41.3111512661641,1
2156,4,6,17,0.000288774333597787,41.3111512663392,1
2157,4,6,18,0.000289371445735257,41.3111512660407,1
2158,4,6,19,0.00284591453375023,41.3111512663527,1
2159,4,6,20,0.00287181373631263,41.3111512662376,1
2160,4,6,21,0.00289689334180714,41.3111512660484,1
2161,4,6,22,0.0029208944826855,41.3111512662585,1
2162,4,6,23,0.00318699286592655,41.3111512661213,1
2163,4,6,24,0.00320235600138901,41.3111512663393,1
2164,4,6,25,0.00321632585848061,41.3111512659194,1
2165,4,6,26,0.00323110728461759,41.3111512658573,1
2166,4,6,27,0.00782762907300658,41.3111512661073,1
2167,4,6,28,0.00783911332059622,41.3111512658558,1
2168,4,6,29,0.00785055097090794,41.3111512662496,1
2169,4,6,30,0.00786190140992199,41.3111512660671,1
2170,4,6,31,0.00787315718864382,41.3111512663249,1
2171,4,6,32,0.00788456564250934,41.3111512663051,1
2172,4,6,33,0.00789684931151151,41.311151266457,1
2173,4,6,34,0.0073407594254916,41.3111512658195,1
2174,4,6,35,0.00733472951390107,41.3111512658397,1
2175,4,6,36,0.00732813043995946,41.3111512663579,1
2176,4,6,37,0.00732153212750078,41.3111512660639,1
2177,4,6,38,0.00731493282330566,41.3111512659108,1
2178,4,6,39,0.00730830125969419,41.3111512664225,1
2179,4,6,40,0.00730231338458637,41.3111512661415,1
2180,4,7,8,3.4568778611034e-08,0,0
2181,4,7,9,0.000206883188943872,41.3111512668915,1
2182,4,7,10,0.000214768214605088,41.3111512663012,1
2183,4,7,11,3.97002278161563e-05,41.3111512659714,1
2184,4,7,12,3.99391218793119e-05,41.3111512661866,1
2185,4,7,13,4.00822656776605e-05,41.3111512660513,1
2186,4,7,14,4.024156791305e-05,41.3111512663974,1
2187,4,7,15,0.000288606740492689,41.3111512648658,1
2188,4,7,16,0.000289253001877122,41.3111512648279,1
2189,4,7,17,0.00028979571666363,41.3111512650852,1
2190,4,7,18,0.000290395278353384,41.3111512648722,1
2191,4,7,19,0.00285827945175585,41.3111512660402,1
2192,4,7,20,0.00288428842485525,41.3111512660702,1
2193,4,7,21,0.00290947403226958,41.3111512661264,1
2194,4,7,22,0.00293357627252914,41.3111512659235,1
2195,4,7,23,0.00320076331340265,0,0
2196,4,7,24,0.00321618621761037,41.3111512661824,1
2197,4,7,25,0.0032302098807181,41.3111512661887,1
2198,4,7,26,0.00324504762860624,41.3111512661896,1
2199,4,7,27,0.00786039400656244,41.3111512661501,1
2200,4,7,28,0.00787192513041138,41.3111512661919,1
2201,4,7,29,0.00788340940539162,41.3111512661699,1
2202,4,7,30,0.00789480607732085,41.3111512664447,1
2203,4,7,31,0.0079061076485079,41.3111512660874,1
2204,4,7,32,0.00791756244305952,41.3111512662257,1
2205,4,7,33,0.0079298959387056,41.3111512663524,1
2206,4,7,34,0.00737151099347701,41.3111512662388,1
2207,4,7,35,0.00736545505320643,41.3111512663008,1
2208,4,7,36,0.00735882749590624,41.3111512662155,1
2209,4,7,37,0.00735220068962033,41.3111512662398,1
2210,4,7,38,0.00734557288866872,41.3111512662381,1
2211,4,7,39,0.0073389126922367,41.3111512662375,1
2212,4,7,40,0.00733289895992034,41.311151266291,1
2213,4,8,9,0.000207797010107427,41.3111512661301,1
2214,4,8,10,0.000215716800256897,41.3111512662539,1
2215,4,8,11,3.98090110363583e-05,41.3111512662503,1
2216,4,8,12,4.00489448820858e-05,44.9661661723219,1
2217,4,8,13,4.01926633566312e-05,41.3111512663303,1
2218,4,8,14,4.03526213297808e-05,41.3111512657867,1
2219,4,8,15,0.000289842272004859,41.3111512662606,1
2220,4,8,16,0.000290491562541465,41.311151266224,1
2221,4,8,17,0.00029103681075898,41.3111512662121,1
2222,4,8,18,0.000291639181824429,41.3111512661239,1
2223,4,8,19,0.0028721662125263,41.3111512660953,1
2224,4,8,20,0.00289829957706575,41.3111512661992,1
2225,4,8,21,0.00292360542713825,41.3111512663784,1
2226,4,8,22,0.0029478224914975,41.3111512665145,1
2227,4,8,23,0.00321625937270445,41.3111512661532,1
2228,4,8,24,0.00323175221483263,41.3111512662242,1
2229,4,8,25,0.00324583908267361,41.3111512662068,1
2230,4,8,26,0.00326074326779031,41.3111512658914,1
2231,4,8,27,0.00789769304675002,41.3111512659299,1
2232,4,8,28,0.007909278033369,41.3111512659726,1
2233,4,8,29,0.00792081590836248,41.3111512661713,1
2234,4,8,30,0.00793226574550872,41.3111512660669,1
2235,4,8,31,0.00794361999900758,41.3111512660483,1
